sample	contig_n	contig_bp	contig_n50
MFD00392_20	16226	647423468	61867
MFD00392_40	45510	1766206590	61257
MFD00392_60	78650	2970445158	60411
MFD00392_80	114723	4184335035	57561
MFD00392_100	153158	5425187607	55760
MFD05176_20	24373	585918711	38262
MFD05176_40	68379	1603564066	36622
MFD05176_60	121813	2766105776	35623
MFD05176_80	178504	3957175520	34521
MFD05176_100	232927	5102252034	34351
MFD08497_20	42027	569337011	17842
MFD08497_40	116189	1510784557	16768
MFD08497_60	210545	2606050473	15848
MFD08497_80	303291	3718946976	15710
MFD08497_100	400650	4843666453	15453
MFD02416_20	43748	1248152245	53033
MFD02416_40	77542	2198818337	55614
MFD02416_60	105349	2947392841	58476
MFD02416_80	132071	3599587145	56851
MFD02416_100	157791	4207207114	54830
MFD05684_20	52562	1197534978	37651
MFD05684_40	95320	2210644865	40094
MFD05684_60	131489	3049765109	42158
MFD05684_80	164018	3782419313	42817
MFD05684_100	196616	4457932804	42164
MFD01721_20	35255	1133732171	61431
MFD01721_40	65866	2022875998	61533
MFD01721_60	95468	2813945089	58413
MFD01721_80	124212	3524728799	55220
MFD01721_100	151825	4175657360	54143
